-2.0,494.1304164283425
-1.9799749687108885,457.88666081383684
-1.9599499374217773,466.40171708644414
-1.9399249061326658,544.4289627164901
-1.9198998748435545,504.756511151026
-1.899874843554443,504.15964750924985
-1.8798498122653315,460.7272944551405
-1.8598247809762203,519.5344522123671
-1.8397997496871088,573.010719056973
-1.8197747183979975,487.9827981323221
-1.799749687108886,465.0627375392332
-1.7797246558197748,592.8024853409082
-1.7596996245306633,475.265601815201
-1.7396745932415518,466.62118688248535
-1.7196495619524406,498.76464358825
-1.699624530663329,483.2040226772918
-1.6795994993742178,526.8370445289163
-1.6595744680851063,488.38874858937055
-1.639549436795995,486.24814343935657
-1.6195244055068836,516.5376990723186
-1.599499374217772,529.2057697399242
-1.5794743429286608,472.74815909083236
-1.5594493116395494,469.6396084196664
-1.539424280350438,461.2024092006986
-1.5193992490613266,469.1134899118243
-1.4993742177722154,492.89592668209383
-1.4793491864831039,489.4764196248527
-1.4593241551939924,507.62697379087916
-1.4392991239048811,504.1909104394954
-1.4192740926157696,497.0394149652687
-1.3992490613266582,468.6650767771726
-1.379224030037547,485.04007514231375
-1.3591989987484356,518.5203404779096
-1.3391739674593242,471.58927925787617
-1.3191489361702127,459.5917010046158
-1.2991239048811014,493.81994289436005
-1.27909887359199,513.4522757938043
-1.2590738423028784,537.1735633739655
-1.2390488110137672,520.9932153163024
-1.219023779724656,463.21160512528064
-1.1989987484355444,471.2575315707825
-1.178973717146433,495.05008675784984
-1.1589486858573217,496.7962789776804
-1.1389236545682102,478.97143999469813
-1.1188986232790987,516.6284617672368
-1.0988735919899875,525.3792421878734
-1.0788485607008762,489.04155767702764
-1.0588235294117647,471.6078483176367
-1.0387984981226532,539.4232939869372
-1.018773466833542,486.29263500748186
-0.9987484355444305,540.1652706405297
-0.9787234042553192,495.23277057096436
-0.9586983729662077,549.8732834447657
-0.9386733416770963,496.0561117647617
-0.918648310387985,453.68020805152594
-0.8986232790988735,537.9096108447195
-0.8785982478097623,478.37620990536567
-0.8585732165206508,469.4664227945329
-0.8385481852315393,514.0644082797752
-0.818523153942428,533.0467670133123
-0.7984981226533165,480.7774345506836
-0.7784730913642053,519.3993775653128
-0.7584480600750938,524.8698757479812
-0.7384230287859825,565.4798377027416
-0.718397997496871,489.7670268793859
-0.6983729662077596,439.37243138926925
-0.6783479349186483,483.1508828426846
-0.6583229036295368,519.8997557034446
-0.6382978723404256,468.1888811864933
-0.6182728410513141,484.2013851149738
-0.5982478097622028,507.4010902157327
-0.5782227784730913,500.22160675724996
-0.5581977471839799,498.4508474686539
-0.5381727158948686,489.3476285029329
-0.5181476846057571,470.66821805928754
-0.49812265331664585,489.6737741584754
-0.47809762202753436,532.950111810204
-0.4580725907384229,484.39232196326026
-0.4380475594493116,482.0748146366236
-0.41802252816020014,477.21753590236585
-0.3979974968710889,483.83651070282656
-0.3779724655819774,481.83491389542223
-0.35794743429286613,457.73259330009785
-0.33792240300375465,499.6864210056208
-0.31789737171464316,459.31650950187503
-0.2978723404255319,509.4446839424748
-0.2778473091364204,440.8529641453932
-0.25782227784730916,483.46020943454266
-0.23779724655819767,416.29669813010327
-0.2177722152690864,501.46308347579566
-0.19774718397997493,495.1231811076281
-0.17772215269086344,501.91480071377157
-0.15769712140175218,453.0964196522249
-0.1376720901126407,562.02228922473
-0.11764705882352944,496.98970788759976
-0.09762202753441795,456.7665847920708
-0.07759699624530647,503.9574694206951
-0.05757196495619521,507.8562202126197
-0.037546933667083726,495.30622405368473
-0.017521902377972465,538.3971647789068
0.0025031289111390187,509.16818094513656
0.02252816020025028,501.92272172942046
0.04255319148936154,521.0409796741884
0.06257822277847325,473.65986030444463
0.08260325406758451,521.443414728877
0.10262828535669577,501.21397928654795
0.12265331664580748,507.4075357741791
0.14267834793491874,522.4333794183052
0.16270337922403,490.5288601028758
0.1827284105131417,472.3874145931792
0.20275344180225296,503.01451535196
0.22277847309136423,487.1639607907236
0.2428035043804755,470.05886890555405
0.2628285356695872,504.06013939536734
0.28285356695869845,520.2775776840649
0.3028785982478097,521.4636371470566
0.3229036295369214,544.4774969276804
0.3429286608260327,467.83861351594015
0.36295369211514394,503.16017672549367
0.3829787234042552,450.5900000823422
0.4030037546933669,487.1513417286966
0.4230287859824782,488.8075771513104
0.44305381727158943,524.562927023709
0.46307884856070114,510.6216042798876
0.4831038798498124,442.8673759559823
0.5031289111389237,487.09934915921025
0.5231539424280349,504.9300156969597
0.5431789737171466,496.7176433750263
0.5632040050062579,481.19990163602597
0.5832290362953692,500.33404324247385
0.6032540675844809,491.81624032005647
0.6232790988735921,471.3167361755451
0.6433041301627034,500.34331252858414
0.6633291614518146,458.1455226461584
0.6833541927409263,500.12135426108836
0.7033792240300376,481.7337597205028
0.7234042553191489,503.9541237320783
0.7434292866082606,499.0334816882336
0.7634543178973718,503.1647341211434
0.7834793491864831,544.0339108581358
0.8035043804755944,550.5597796727731
0.8235294117647061,501.444497682064
0.8435544430538173,526.9209453233108
0.8635794743429286,467.4658777757134
0.8836045056320403,513.6028309660264
0.9036295369211516,503.17511616678945
0.9236545682102628,522.705233231823
0.9436795994993741,469.205568101382
0.9637046307884858,469.5748920111523
0.983729662077597,522.7675067767274
1.0037546933667083,535.2249513465705
1.02377972465582,522.2190357849828
1.0438047559449313,493.74116575800815
1.0638297872340425,489.71787393246115
1.0838548185231542,495.7760389244015
